turbine_id,cluster_id,score,year,lon,lat,province
COWTD-r1-054564,COWTD-CL-r1-hebei-000012,0.62853861,2017,114.50536098485827,42.10142462385159,hebei
COWTD-r1-054565,COWTD-CL-r1-hebei-000012,0.80662662,2021,114.51020197415345,42.10603918474666,hebei
COWTD-r1-054566,COWTD-CL-r1-hebei-000012,0.84761119,2021,114.54012364298251,42.11000551932137,hebei
COWTD-r1-054567,COWTD-CL-r1-hebei-000012,0.50859046,2023,114.54017512161953,42.1088310708792,hebei
COWTD-r1-054568,COWTD-CL-r1-hebei-000012,0.85352939,2017,114.56647298159622,42.11613446171654,hebei
COWTD-r1-054569,COWTD-CL-r1-hebei-000012,0.53139591,2021,114.53974480952635,42.11980197425724,hebei
COWTD-r1-054570,COWTD-CL-r1-hebei-000012,0.43051964,2017,114.5397312815112,42.11941779295914,hebei
COWTD-r1-054571,COWTD-CL-r1-hebei-000012,0.87729251,2017,114.515449906321,42.012082361297594,hebei
COWTD-r1-054572,COWTD-CL-r1-hebei-000012,0.52406961,2021,114.51429367778474,42.01089828496969,hebei
COWTD-r1-054573,COWTD-CL-r1-hebei-000012,0.75733930,2021,114.55948214717863,42.01139216375479,hebei
COWTD-r1-054574,COWTD-CL-r1-hebei-000012,0.56464148,2021,114.55947159547576,42.01173446945838,hebei
COWTD-r1-054575,COWTD-CL-r1-hebei-000012,0.85518116,2021,114.51428540294727,42.00993864022564,hebei
COWTD-r1-054576,COWTD-CL-r1-hebei-000012,0.72339517,2017,114.51670057999763,42.00625224425416,hebei
COWTD-r1-054577,COWTD-CL-r1-hebei-000012,0.54591256,2021,114.51766273628891,42.00472249133475,hebei
COWTD-r1-054578,COWTD-CL-r1-hebei-000012,0.10273423,2017,114.49587026721929,42.00318142285385,hebei
COWTD-r1-054579,COWTD-CL-r1-hebei-000012,0.83751786,2017,114.49292756977229,42.001643480234264,hebei
COWTD-r1-054580,COWTD-CL-r1-hebei-000012,0.78340805,2024,114.87713115319822,41.98781728601759,hebei
COWTD-r1-054581,COWTD-CL-r1-hebei-000012,0.78548211,2024,114.89654661643726,41.987430047001055,hebei
COWTD-r1-054582,COWTD-CL-r1-hebei-000012,0.84705472,2021,114.60568278114806,41.932458152123885,hebei
COWTD-r1-054583,COWTD-CL-r1-hebei-000012,0.81093258,2021,114.72324261712855,41.93249426857738,hebei
COWTD-r1-054584,COWTD-CL-r1-hebei-000012,0.88307029,2021,114.71695901864223,41.93143218675197,hebei
COWTD-r1-054585,COWTD-CL-r1-hebei-000012,0.85780054,2021,114.54177183054526,41.92832980557115,hebei
COWTD-r1-054586,COWTD-CL-r1-hebei-000012,0.78232676,2023,114.6984967438766,41.92779166604227,hebei
COWTD-r1-054587,COWTD-CL-r1-hebei-000012,0.88280231,2021,114.70235666005463,41.92814177719743,hebei
COWTD-r1-054588,COWTD-CL-r1-hebei-000012,0.84810215,2021,114.710297324782,41.928533019596664,hebei
COWTD-r1-054589,COWTD-CL-r1-hebei-000012,0.84305763,2021,114.71952501224223,41.92856545278634,hebei
COWTD-r1-054590,COWTD-CL-r1-hebei-000012,0.76601982,2021,114.54237615504098,41.924424115960825,hebei
COWTD-r1-054591,COWTD-CL-r1-hebei-000012,0.78187948,2024,114.64266819708882,41.924557249391064,hebei
COWTD-r1-054592,COWTD-CL-r1-hebei-000012,0.81539577,2021,114.56914159220103,41.91613155566563,hebei
COWTD-r1-054593,COWTD-CL-r1-hebei-000012,0.74557215,2024,114.62788066699432,41.91531446102062,hebei
COWTD-r1-054594,COWTD-CL-r1-hebei-000012,0.93307841,2021,114.57156446026147,41.9119447735379,hebei
COWTD-r1-054595,COWTD-CL-r1-hebei-000012,0.81160939,2021,114.66255673948581,41.912017228990685,hebei
COWTD-r1-054596,COWTD-CL-r1-hebei-000012,0.79917604,2024,114.62378693795472,41.90808790116085,hebei
COWTD-r1-054597,COWTD-CL-r1-hebei-000012,0.83913124,2023,114.66207762065096,41.9075615172984,hebei
COWTD-r1-054598,COWTD-CL-r1-hebei-000012,0.84879851,2021,114.66860668038863,41.90768946914165,hebei
COWTD-r1-054599,COWTD-CL-r1-hebei-000012,0.90226144,2022,114.69286565387846,41.76384323582745,hebei
COWTD-r1-054600,COWTD-CL-r1-hebei-000012,0.84900111,2023,114.2381057298553,41.76160990971529,hebei
COWTD-r1-054601,COWTD-CL-r1-hebei-000012,0.90414542,2021,114.28309810139125,41.762382756989965,hebei
COWTD-r1-054602,COWTD-CL-r1-hebei-000012,0.78774720,2022,114.28829394846161,41.76086847380478,hebei
COWTD-r1-054603,COWTD-CL-r1-hebei-000012,0.51773024,2022,114.36406612381687,41.760226014204996,hebei
COWTD-r1-054604,COWTD-CL-r1-hebei-000012,0.70637381,2023,114.37515100429664,41.76074528206461,hebei
COWTD-r1-054605,COWTD-CL-r1-hebei-000012,0.75213748,2022,114.38829600252576,41.76023338466065,hebei
COWTD-r1-054606,COWTD-CL-r1-hebei-000012,0.54523468,2021,114.31206084836958,41.752759166602544,hebei
COWTD-r1-054607,COWTD-CL-r1-hebei-000012,0.88976914,2023,114.21487183144562,41.741916477237936,hebei
COWTD-r1-054608,COWTD-CL-r1-hebei-000012,0.70819265,2024,114.68057433734431,41.71637173040719,hebei
COWTD-r1-054609,COWTD-CL-r1-hebei-000012,0.63093823,2024,114.67599100169538,41.71265889756389,hebei
COWTD-r1-054610,COWTD-CL-r1-hebei-000012,0.83806288,2021,114.83601074400212,41.70640833672947,hebei
COWTD-r1-054611,COWTD-CL-r1-hebei-000012,0.76315397,2024,114.86624862078315,41.70691090011091,hebei
COWTD-r1-054612,COWTD-CL-r1-hebei-000012,0.91837853,2021,114.894027745504,41.70519376895911,hebei
COWTD-r1-054613,COWTD-CL-r1-hebei-000012,0.67674387,2024,114.59811411412375,41.90253591984627,hebei
COWTD-r1-054614,COWTD-CL-r1-hebei-000012,0.76978964,2024,114.62430648015467,41.904035553483816,hebei
COWTD-r1-054615,COWTD-CL-r1-hebei-000012,0.87462461,2024,114.63909445819809,41.90296785320799,hebei
COWTD-r1-054616,COWTD-CL-r1-hebei-000012,0.83725345,2021,114.66630028120564,41.903827130043155,hebei
COWTD-r1-054617,COWTD-CL-r1-hebei-000012,0.88293630,2023,114.23634303559082,41.82215175193249,hebei
COWTD-r1-054618,COWTD-CL-r1-hebei-000012,0.80201226,2021,114.35906853110282,41.82131452402202,hebei
COWTD-r1-054619,COWTD-CL-r1-hebei-000012,0.85839653,2017,114.44628946937881,41.82096909081566,hebei
COWTD-r1-054620,COWTD-CL-r1-hebei-000012,0.81257236,2021,114.304699001716,41.81809706311054,hebei
COWTD-r1-054621,COWTD-CL-r1-hebei-000012,0.88494986,2021,114.31718133550021,41.816972184822674,hebei
COWTD-r1-054622,COWTD-CL-r1-hebei-000012,0.72395205,2021,114.36556771549478,41.818045539358025,hebei
COWTD-r1-054623,COWTD-CL-r1-hebei-000012,0.76725000,2022,114.38721457783004,41.81799065024789,hebei
COWTD-r1-054624,COWTD-CL-r1-hebei-000012,0.89181292,2017,114.4275483832098,41.81784034294331,hebei
COWTD-r1-054625,COWTD-CL-r1-hebei-000012,0.88843417,2017,114.4316143764172,41.81712321767554,hebei
COWTD-r1-054626,COWTD-CL-r1-hebei-000012,0.58551478,2021,114.37379937468903,41.81310562722821,hebei
COWTD-r1-054627,COWTD-CL-r1-hebei-000012,0.78409666,2023,114.23360479580423,41.8093405549175,hebei
COWTD-r1-054628,COWTD-CL-r1-hebei-000012,0.64478660,2021,114.35018722202585,41.80858050786897,hebei
COWTD-r1-054629,COWTD-CL-r1-hebei-000012,0.50145185,2021,114.36357534067156,41.80977001684991,hebei
COWTD-r1-054630,COWTD-CL-r1-hebei-000012,0.75054228,2023,114.22647909423175,41.804564922298745,hebei
COWTD-r1-054631,COWTD-CL-r1-hebei-000012,0.89598274,2023,114.27618225050537,41.80483269124436,hebei
COWTD-r1-054632,COWTD-CL-r1-hebei-000012,0.81068712,2022,114.36670021023018,41.80525026086088,hebei
COWTD-r1-054633,COWTD-CL-r1-hebei-000012,0.73963547,2022,114.36705148908003,41.80489036877048,hebei
COWTD-r1-054634,COWTD-CL-r1-hebei-000012,0.75581563,2023,114.22661869057264,41.80384263027284,hebei
COWTD-r1-054635,COWTD-CL-r1-hebei-000012,0.85156763,2023,114.26012924493989,41.80284808682349,hebei
COWTD-r1-054636,COWTD-CL-r1-hebei-000012,0.77481878,2023,114.27499744041596,41.800851142656384,hebei
COWTD-r1-054637,COWTD-CL-r1-hebei-000012,0.89245921,2021,114.29392315932546,41.80157500086811,hebei
COWTD-r1-054638,COWTD-CL-r1-hebei-000012,0.87223071,2022,114.36289817649593,41.80135603040374,hebei
COWTD-r1-054639,COWTD-CL-r1-hebei-000012,0.73565686,2023,114.24453444961726,41.79708200476369,hebei
COWTD-r1-054640,COWTD-CL-r1-hebei-000012,0.87716776,2021,114.30040306513546,41.79708714354071,hebei
COWTD-r1-054641,COWTD-CL-r1-hebei-000012,0.86646509,2022,114.34654859987859,41.792936247249344,hebei
COWTD-r1-054642,COWTD-CL-r1-hebei-000012,0.75757831,2022,114.3507849497837,41.79343456871109,hebei
COWTD-r1-054643,COWTD-CL-r1-hebei-000012,0.68284625,2022,114.35696162227941,41.79358368763671,hebei
COWTD-r1-054644,COWTD-CL-r1-hebei-000012,0.86111248,2023,114.23945885167086,41.7889769048679,hebei
COWTD-r1-054645,COWTD-CL-r1-hebei-000012,0.93078554,2021,114.3001628222737,41.78910455508511,hebei
COWTD-r1-054646,COWTD-CL-r1-hebei-000012,0.83721715,2021,114.30602299697057,41.78820628687632,hebei
COWTD-r1-054647,COWTD-CL-r1-hebei-000012,0.87431651,2023,114.24251890312917,41.78522135377886,hebei
COWTD-r1-054648,COWTD-CL-r1-hebei-000012,0.80001605,2021,114.29572901372012,41.78536372985795,hebei
COWTD-r1-054649,COWTD-CL-r1-hebei-000012,0.79333347,2021,114.31239940571685,41.78531962321814,hebei
COWTD-r1-054650,COWTD-CL-r1-hebei-000012,0.43372965,2022,114.38804967545819,41.78467620107852,hebei
COWTD-r1-054651,COWTD-CL-r1-hebei-000012,0.90198457,2023,114.24457837471891,41.781101569566744,hebei
COWTD-r1-054652,COWTD-CL-r1-hebei-000012,0.75562739,2021,114.2772956367321,41.78093789014683,hebei
COWTD-r1-054653,COWTD-CL-r1-hebei-000012,0.88723439,2021,114.29291238844597,41.780011763308806,hebei
COWTD-r1-054654,COWTD-CL-r1-hebei-000012,0.73370963,2024,114.64169965111068,41.78066344282425,hebei
COWTD-r1-054655,COWTD-CL-r1-hebei-000012,0.49171519,2024,114.64249110555444,41.780190009837746,hebei
COWTD-r1-054656,COWTD-CL-r1-hebei-000012,0.86642402,2023,114.19980666296395,41.77896739768281,hebei
COWTD-r1-054657,COWTD-CL-r1-hebei-000012,0.79160798,2024,114.65288004452304,41.7760766608675,hebei
COWTD-r1-054658,COWTD-CL-r1-hebei-000012,0.70500517,2024,114.64849575689186,41.77681099995416,hebei
COWTD-r1-054659,COWTD-CL-r1-hebei-000012,0.85029411,2023,114.23286024579282,41.771731157632125,hebei
COWTD-r1-054660,COWTD-CL-r1-hebei-000012,0.86912853,2022,114.33842633164203,41.77288152228498,hebei
COWTD-r1-054661,COWTD-CL-r1-hebei-000012,0.66105080,2022,114.37103001317836,41.77234797213044,hebei
COWTD-r1-054662,COWTD-CL-r1-hebei-000012,0.79522866,2022,114.38624631173299,41.77310018434332,hebei
COWTD-r1-054663,COWTD-CL-r1-hebei-000012,0.91580367,2023,114.21150100791237,41.77073806772007,hebei
COWTD-r1-054664,COWTD-CL-r1-hebei-000012,0.72313207,2023,114.23327983662146,41.771097425020066,hebei
COWTD-r1-054665,COWTD-CL-r1-hebei-000012,0.84867084,2021,114.28763248030009,41.76883515209586,hebei
COWTD-r1-054666,COWTD-CL-r1-hebei-000012,0.80108827,2022,114.36439396182321,41.76851859185159,hebei
COWTD-r1-054667,COWTD-CL-r1-hebei-000012,0.86947501,2021,114.28888384212769,41.76577944162491,hebei
COWTD-r1-054668,COWTD-CL-r1-hebei-000012,0.88443398,2021,114.2808300478191,41.76570232875443,hebei
COWTD-r1-054669,COWTD-CL-r1-hebei-000012,0.84206402,2021,114.29555835784411,41.76686063682972,hebei
COWTD-r1-054670,COWTD-CL-r1-hebei-000012,0.85110247,2021,114.30043761134583,41.766863234353536,hebei
COWTD-r1-054671,COWTD-CL-r1-hebei-000012,0.88241726,2023,114.33785826984602,41.766510369647015,hebei
COWTD-r1-054672,COWTD-CL-r1-hebei-000012,0.91458815,2021,114.30086415264668,41.763868018779775,hebei
COWTD-r1-054673,COWTD-CL-r1-hebei-000012,0.77180308,2021,114.30697200390568,41.76465619048595,hebei
COWTD-r1-054674,COWTD-CL-r1-hebei-000012,0.77940619,2022,114.33448293882975,41.763922661739166,hebei
COWTD-r1-054675,COWTD-CL-r1-hebei-000012,0.90788972,2022,114.34881500395932,41.763728826226576,hebei
COWTD-r1-054676,COWTD-CL-r1-hebei-000012,0.73763084,2022,114.3999370255551,41.76419334158102,hebei
COWTD-r1-054677,COWTD-CL-r1-hebei-000012,0.81106377,2021,114.68582620671438,41.764643646985526,hebei
COWTD-r1-054678,COWTD-CL-r1-hebei-000012,0.86712098,2021,114.46596993966523,41.898784921448154,hebei
COWTD-r1-054679,COWTD-CL-r1-hebei-000012,0.85026902,2017,114.4661986477513,41.89983024028623,hebei
COWTD-r1-054680,COWTD-CL-r1-hebei-000012,0.42013639,2021,114.56687720030912,41.89966116882975,hebei
COWTD-r1-054681,COWTD-CL-r1-hebei-000012,0.77573246,2024,114.63207257308567,41.89951264958479,hebei
COWTD-r1-054682,COWTD-CL-r1-hebei-000012,0.79408789,2017,114.46723917111284,41.89510079928465,hebei
COWTD-r1-054683,COWTD-CL-r1-hebei-000012,0.69938898,2017,114.51710499270575,41.89520070408058,hebei
COWTD-r1-054684,COWTD-CL-r1-hebei-000012,0.70741338,2021,114.56490983417096,41.894220874093435,hebei
COWTD-r1-054685,COWTD-CL-r1-hebei-000012,0.65493286,2024,114.60905311772876,41.8946993980323,hebei
COWTD-r1-054686,COWTD-CL-r1-hebei-000012,0.82355243,2021,114.66096651311089,41.89576731668451,hebei
COWTD-r1-054687,COWTD-CL-r1-hebei-000012,0.76285207,2017,114.46417528399252,41.891698906990456,hebei
COWTD-r1-054688,COWTD-CL-r1-hebei-000012,0.84318078,2021,114.58076876151607,41.89152592560617,hebei
COWTD-r1-054689,COWTD-CL-r1-hebei-000012,0.84831828,2017,114.49160152811372,41.88746389260069,hebei
COWTD-r1-054690,COWTD-CL-r1-hebei-000012,0.78668696,2021,114.54523438655997,41.88699525744316,hebei
COWTD-r1-054691,COWTD-CL-r1-hebei-000012,0.54453474,2017,114.54526522991726,41.88676485357599,hebei
COWTD-r1-054692,COWTD-CL-r1-hebei-000012,0.47707185,2021,114.53995366928208,41.886971388700715,hebei
COWTD-r1-054693,COWTD-CL-r1-hebei-000012,0.84369659,2017,114.55603748145222,41.88760749707507,hebei
COWTD-r1-054694,COWTD-CL-r1-hebei-000012,0.53502959,2024,114.61432400100418,41.887303208094394,hebei
COWTD-r1-054695,COWTD-CL-r1-hebei-000012,0.61518317,2021,114.49367955802698,41.88290994864193,hebei
COWTD-r1-054696,COWTD-CL-r1-hebei-000012,0.63994455,2017,114.49873721076075,41.88290284056924,hebei
COWTD-r1-054697,COWTD-CL-r1-hebei-000012,0.90861845,2017,114.53578266985915,41.88343963472256,hebei
COWTD-r1-054698,COWTD-CL-r1-hebei-000012,0.75933975,2017,114.53970454651426,41.883569809029844,hebei
COWTD-r1-054699,COWTD-CL-r1-hebei-000012,0.90835541,2017,114.55365500405604,41.88323721625012,hebei
COWTD-r1-054700,COWTD-CL-r1-hebei-000012,0.78223312,2024,114.6225996181238,41.88288458125159,hebei
COWTD-r1-054701,COWTD-CL-r1-hebei-000012,0.85503995,2017,114.53486520544173,41.8793722412714,hebei
COWTD-r1-054702,COWTD-CL-r1-hebei-000012,0.83134443,2017,114.53847163138106,41.87936791704467,hebei
COWTD-r1-054703,COWTD-CL-r1-hebei-000012,0.87024295,2022,114.28891533590102,41.86639981368687,hebei
COWTD-r1-054704,COWTD-CL-r1-hebei-000012,0.88844168,2022,114.2971460962508,41.86603370935214,hebei
COWTD-r1-054705,COWTD-CL-r1-hebei-000012,0.79172009,2017,114.47396897190627,41.86685842951194,hebei
COWTD-r1-054706,COWTD-CL-r1-hebei-000012,0.72792399,2017,114.50093445791934,41.86670644043092,hebei
COWTD-r1-054707,COWTD-CL-r1-hebei-000012,0.86706340,2022,114.29590504940279,41.86275639364542,hebei
COWTD-r1-054708,COWTD-CL-r1-hebei-000012,0.81731921,2022,114.31311563803321,41.86186956263489,hebei
COWTD-r1-054709,COWTD-CL-r1-hebei-000012,0.85452425,2022,114.34056226108622,41.86201040226226,hebei
COWTD-r1-054710,COWTD-CL-r1-hebei-000012,0.70413864,2017,114.47672173166211,41.862885727799345,hebei
COWTD-r1-054711,COWTD-CL-r1-hebei-000012,0.88582700,2022,114.29406662030486,41.85888593171152,hebei
COWTD-r1-054712,COWTD-CL-r1-hebei-000012,0.91627896,2022,114.30615877463424,41.85800803879663,hebei
COWTD-r1-054713,COWTD-CL-r1-hebei-000012,0.87195516,2022,114.34331898423807,41.85788256681373,hebei
COWTD-r1-054714,COWTD-CL-r1-hebei-000012,0.86854464,2017,114.47331516274971,41.85874344696134,hebei
COWTD-r1-054715,COWTD-CL-r1-hebei-000012,0.78006589,2017,114.47138108025682,41.85439015863593,hebei
COWTD-r1-054716,COWTD-CL-r1-hebei-000012,0.80712712,2022,114.31800934344209,41.84954605709918,hebei
COWTD-r1-054717,COWTD-CL-r1-hebei-000012,0.76189244,2017,114.45801926412969,41.849742502785936,hebei
COWTD-r1-054718,COWTD-CL-r1-hebei-000012,0.86766368,2017,114.46344066354867,41.84974385078128,hebei
COWTD-r1-054719,COWTD-CL-r1-hebei-000012,0.73819226,2017,114.46468856227511,41.85087906087586,hebei
COWTD-r1-054720,COWTD-CL-r1-hebei-000012,0.90437722,2023,114.2732605076526,41.84556667333502,hebei
COWTD-r1-054721,COWTD-CL-r1-hebei-000012,0.89525461,2022,114.3233151392269,41.845628108661295,hebei
COWTD-r1-054722,COWTD-CL-r1-hebei-000012,0.87792861,2017,114.45697464570912,41.84661911568917,hebei
COWTD-r1-054723,COWTD-CL-r1-hebei-000012,0.88424212,2017,114.4547587208217,41.84633781711936,hebei
COWTD-r1-054724,COWTD-CL-r1-hebei-000012,0.86245108,2023,114.26140908362866,41.84145704500789,hebei
COWTD-r1-054725,COWTD-CL-r1-hebei-000012,0.77962172,2022,114.34399152522927,41.84265561259218,hebei
COWTD-r1-054726,COWTD-CL-r1-hebei-000012,0.56030899,2022,114.35454432978075,41.84241505819852,hebei
COWTD-r1-054727,COWTD-CL-r1-hebei-000012,0.76467109,2017,114.45941351023065,41.84259439622646,hebei
COWTD-r1-054728,COWTD-CL-r1-hebei-000012,0.74485594,2023,114.26273054108606,41.83724488517883,hebei
COWTD-r1-054729,COWTD-CL-r1-hebei-000012,0.92306632,2017,114.44895707587419,41.83780176371967,hebei
COWTD-r1-054730,COWTD-CL-r1-hebei-000012,0.68878114,2017,114.4718851448306,41.838113578668754,hebei
COWTD-r1-054731,COWTD-CL-r1-hebei-000012,0.58612043,2017,114.47000313924946,41.83732655686579,hebei
COWTD-r1-054732,COWTD-CL-r1-hebei-000012,0.86370945,2023,114.25895874547678,41.83441523211429,hebei
COWTD-r1-054733,COWTD-CL-r1-hebei-000012,0.69645441,2021,114.36406874970999,41.83380673753253,hebei
COWTD-r1-054734,COWTD-CL-r1-hebei-000012,0.72386354,2021,114.38215921814843,41.83367835485104,hebei
COWTD-r1-054735,COWTD-CL-r1-hebei-000012,0.89731169,2022,114.34725888611864,41.83016823544767,hebei
COWTD-r1-054736,COWTD-CL-r1-hebei-000012,0.72770882,2021,114.39433054798427,41.82982377172071,hebei
COWTD-r1-054737,COWTD-CL-r1-hebei-000012,0.83138740,2023,114.27114240694208,41.82499486818928,hebei
COWTD-r1-054738,COWTD-CL-r1-hebei-000012,0.83663893,2022,114.34384662201408,41.82558202064419,hebei
COWTD-r1-054739,COWTD-CL-r1-hebei-000012,0.77630943,2021,114.38377749303982,41.82612409267053,hebei
COWTD-r1-054740,COWTD-CL-r1-hebei-000012,0.81850314,2017,114.422336324933,41.82605584756469,hebei
COWTD-r1-054741,COWTD-CL-r1-hebei-000012,0.86059070,2017,114.42628377494657,41.82627791598624,hebei
COWTD-r1-054742,COWTD-CL-r1-hebei-000012,0.64243001,2021,114.8303650794787,41.703034365670604,hebei
COWTD-r1-054743,COWTD-CL-r1-hebei-000012,0.82867181,2021,114.87001086323289,41.702226286225795,hebei
COWTD-r1-054744,COWTD-CL-r1-hebei-000012,0.62581265,2024,114.87053924866811,41.701759147353165,hebei
COWTD-r1-054745,COWTD-CL-r1-hebei-000012,0.78605652,2021,114.89280956324366,41.7014406701155,hebei
COWTD-r1-054746,COWTD-CL-r1-hebei-000012,0.87781423,2021,114.83409338921771,41.697005424411635,hebei
COWTD-r1-054747,COWTD-CL-r1-hebei-000012,0.86090583,2021,114.8384186043222,41.696668719437056,hebei
COWTD-r1-054748,COWTD-CL-r1-hebei-000012,0.85954207,2021,114.8749906311423,41.69686287744024,hebei
COWTD-r1-054749,COWTD-CL-r1-hebei-000012,0.87375975,2024,114.67862648364644,41.6947793476398,hebei
COWTD-r1-054750,COWTD-CL-r1-hebei-000012,0.81060308,2021,114.83104516590171,41.69453253222888,hebei
COWTD-r1-054751,COWTD-CL-r1-hebei-000012,0.84234399,2021,114.85064883585437,41.69504855589516,hebei
COWTD-r1-054752,COWTD-CL-r1-hebei-000012,0.34791979,2021,114.85136339522793,41.69493652659458,hebei
COWTD-r1-054753,COWTD-CL-r1-hebei-000012,0.84655017,2021,114.86974770225059,41.69491859774196,hebei
COWTD-r1-054754,COWTD-CL-r1-hebei-000012,0.68029463,2024,114.6700788409862,41.69321746471825,hebei
COWTD-r1-054755,COWTD-CL-r1-hebei-000012,0.78112721,2021,114.84396293401005,41.69262307510118,hebei
COWTD-r1-054756,COWTD-CL-r1-hebei-000012,0.83048254,2024,114.68948883360099,41.690944220857226,hebei
COWTD-r1-054757,COWTD-CL-r1-hebei-000012,0.59919518,2024,114.67761481224443,41.689129375535266,hebei
COWTD-r1-054758,COWTD-CL-r1-hebei-000012,0.62803710,2024,114.75728932189669,41.687519982535576,hebei
COWTD-r1-054759,COWTD-CL-r1-hebei-000012,0.70265484,2021,114.85684845544709,41.68867115643283,hebei
COWTD-r1-054760,COWTD-CL-r1-hebei-000012,,2021,114.85459146778793,41.68631190302342,hebei
COWTD-r1-054761,COWTD-CL-r1-hebei-000012,0.85287470,2024,114.67893374195229,41.68474492498962,hebei
COWTD-r1-054762,COWTD-CL-r1-hebei-000012,0.81100875,2024,114.83101839587108,41.68486933049751,hebei
COWTD-r1-054763,COWTD-CL-r1-hebei-000012,0.85743743,2024,114.85477184474804,41.684941275866166,hebei
COWTD-r1-054764,COWTD-CL-r1-hebei-000012,0.59308642,2021,114.80910992027927,41.680944255793456,hebei
COWTD-r1-054765,COWTD-CL-r1-hebei-000012,0.68394554,2021,114.84368069838638,41.68086941456719,hebei
COWTD-r1-054766,COWTD-CL-r1-hebei-000012,0.71705753,2021,114.85138443509413,41.68032321603213,hebei
COWTD-r1-054767,COWTD-CL-r1-hebei-000012,0.82818645,2021,114.85963784974729,41.67986918299132,hebei
COWTD-r1-054768,COWTD-CL-r1-hebei-000012,0.81299514,2021,114.85907245847555,41.68012864490516,hebei
